INFO  - 2013-08-01 17:06:08.570; org.apache.solr.core.SolrResourceLoader; Adding 'file:/tmp/solr-4.4.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2013-08-01 17:06:08.571; org.apache.solr.core.SolrResourceLoader; Adding 'file:/tmp/solr-4.4.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2013-08-01 17:06:08.571; org.apache.solr.core.SolrResourceLoader; Adding 'file:/tmp/solr-4.4.0/dist/solr-velocity-4.4.0.jar' to classloader
INFO  - 2013-08-01 17:06:08.711; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2013-08-01 17:06:08.716; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2013-08-01 17:06:08.832; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-08-01 17:06:08.838; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-08-01 17:06:08.917; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2013-08-01 17:06:09.520; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-08-01 17:06:09.588; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-08-01 17:06:09.596; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-08-01 17:06:09.720; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-08-01 17:06:09.726; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /tmp/solr-4.4.0/example/solr/collection1/, dataDir=/tmp/solr-4.4.0/example/solr/collection1/data/
INFO  - 2013-08-01 17:06:09.727; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-08-01 17:06:09.730; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-08-01 17:06:09.731; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-08-01 17:06:09.787; org.apache.solr.core.CachingDirectoryFactory; return new directory for /tmp/solr-4.4.0/example/solr/collection1/data
INFO  - 2013-08-01 17:06:09.787; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/tmp/solr-4.4.0/example/solr/collection1/data/index/
WARN  - 2013-08-01 17:06:09.788; org.apache.solr.core.SolrCore; [collection1] Solr index directory '/tmp/solr-4.4.0/example/solr/collection1/data/index' doesn't exist. Creating new index...
INFO  - 2013-08-01 17:06:09.795; org.apache.solr.core.CachingDirectoryFactory; return new directory for /tmp/solr-4.4.0/example/solr/collection1/data/index
INFO  - 2013-08-01 17:06:09.832; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/tmp/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@690e47f6; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2013-08-01 17:06:09.832; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2013-08-01 17:06:09.835; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-08-01 17:06:09.835; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-08-01 17:06:09.836; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-08-01 17:06:09.839; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-08-01 17:06:09.839; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-08-01 17:06:09.915; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.916; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.917; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-08-01 17:06:09.917; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.920; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-08-01 17:06:09.922; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2013-08-01 17:06:09.923; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2013-08-01 17:06:09.923; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2013-08-01 17:06:09.924; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2013-08-01 17:06:09.924; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2013-08-01 17:06:09.924; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2013-08-01 17:06:09.924; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2013-08-01 17:06:09.924; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2013-08-01 17:06:09.926; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2013-08-01 17:06:09.928; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-08-01 17:06:09.930; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-08-01 17:06:09.938; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2013-08-01 17:06:09.938; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.938; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.938; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.938; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.938; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.939; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.939; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.939; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-08-01 17:06:09.953; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-08-01 17:06:09.955; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-08-01 17:06:09.955; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-08-01 17:06:09.968; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@704367ee main
INFO  - 2013-08-01 17:06:09.980; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-08-01 17:06:09.980; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-08-01 17:06:09.980; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-08-01 17:06:09.986; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2013-08-01 17:06:09.993; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-08-01 17:06:09.995; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /tmp/solr-4.4.0/example/solr/collection1/conf/elevate.xml
INFO  - 2013-08-01 17:06:10.043; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-08-01 17:06:10.044; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@704367ee main{StandardDirectoryReader(segments_1:1)}
INFO  - 2013-08-01 17:06:10.045; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2013-08-01 17:06:10.047; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/tmp/solr-4.4.0/example
INFO  - 2013-08-01 17:06:10.048; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-08-01 17:06:10.083; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-08-01 17:06:10.086; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=41 
INFO  - 2013-08-01 17:06:10.087; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-08-01 17:06:10.087; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2013-08-01 17:06:10.087; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-08-01 17:06:10.087; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@704367ee main{StandardDirectoryReader(segments_1:1)}
INFO  - 2013-08-01 17:06:28.814; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1375347988801&wt=json} status=0 QTime=1 
INFO  - 2013-08-01 17:06:28.885; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1375347988847&wt=json} status=0 QTime=25 
INFO  - 2013-08-01 17:06:33.741; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1375347993722&contentType=text/html;charset%3Dutf-8} status=0 QTime=1 
INFO  - 2013-08-01 17:06:33.743; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1375347993723&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2013-08-01 17:06:33.850; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1375347993829&wt=json} status=503 QTime=1 
INFO  - 2013-08-01 17:06:33.851; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1375347993827} status=0 QTime=0 
INFO  - 2013-08-01 17:06:33.853; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1375347993819&show=index&wt=json} status=0 QTime=5 
INFO  - 2013-08-01 17:06:33.855; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1375347993823&wt=json} status=0 QTime=3 
INFO  - 2013-08-01 17:06:36.662; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={_=1375347996630&show=schema&wt=json} status=0 QTime=5 
INFO  - 2013-08-01 17:06:37.560; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1375347997532&show=index&wt=json} status=0 QTime=1 
INFO  - 2013-08-01 17:06:37.560; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1375347997536&wt=json} status=0 QTime=0 
INFO  - 2013-08-01 17:06:37.562; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1375347997539} status=0 QTime=0 
INFO  - 2013-08-01 17:06:37.562; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1375347997540&wt=json} status=503 QTime=0 
INFO  - 2013-08-01 17:06:38.458; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={_=1375347998441&show=schema&wt=json} status=0 QTime=4 
INFO  - 2013-08-01 17:06:39.577; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=solrconfig.xml&_=1375347999566&contentType=text/xml;charset%3Dutf-8} status=0 QTime=0 
INFO  - 2013-08-01 17:06:41.261; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1375348001257&wt=json} status=0 QTime=2 
INFO  - 2013-08-01 17:06:49.076; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={ts=1375348009007&_=1375348009008&wt=json} hits=0 status=0 QTime=1 
INFO  - 2013-08-01 17:06:49.076; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={ts=1375348009007&_=1375348009008&wt=json} status=0 QTime=1 
INFO  - 2013-08-01 17:06:49.722; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={ts=1375348009719&_=1375348009719&wt=json} hits=0 status=0 QTime=1 
INFO  - 2013-08-01 17:06:49.722; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={ts=1375348009719&_=1375348009719&wt=json} status=0 QTime=1 
INFO  - 2013-08-01 17:06:50.459; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={stats=true&_=1375348010377&wt=json} status=0 QTime=22 
INFO  - 2013-08-01 17:16:53.480; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/tmp/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@690e47f6; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2013-08-01 17:16:53.481; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2013-08-01 17:16:53.506; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[id1 (1442157547726307328), id2 (1442157547753570304)]} 0 62
INFO  - 2013-08-01 17:16:53.532; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2013-08-01 17:16:53.552; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/tmp/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@690e47f6; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/tmp/solr-4.4.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@690e47f6; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2013-08-01 17:16:53.553; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2013-08-01 17:16:53.570; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@2da09081 main
INFO  - 2013-08-01 17:16:53.571; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
